first_name,last_name,age,gender,address
Billy,Wilson,47,F,976 Street St.
George,Ward,18,M,829 Street St.
Marilyn,Clark,55,F,300 Street St.
Larry,Jenkins,48,F,152 Street St.
Sean,White,16,F,519 Street St.
Linda,Foster,62,F,359 Street St.
Andrea,Murphy,62,F,64 Street St.
Margaret,Richardson,66,F,624 Street St.
Kevin,Morgan,26,F,599 Street St.
Heather,Taylor,17,M,579 Street St.
Martha,Carter,60,M,3 Street St.
Jonathan,Edwards,17,F,710 Street St.
Deborah,Lee,50,M,479 Street St.
Paula,Coleman,38,M,492 Street St.
Nancy,James,58,F,272 Street St.
Sara,Scott,59,F,985 Street St.
Helen,Martinez,62,M,803 Street St.
Joshua,Bell,69,F,617 Street St.
Stephanie,Green,63,M,536 Street St.
Virginia,Stewart,49,F,628 Street St.
Patricia,Morris,57,F,223 Street St.
Barbara,Bennett,57,M,757 Street St.
Walter,Long,44,M,838 Street St.
Chris,Perez,46,M,272 Street St.
Samuel,Brown,18,F,893 Street St.
Roger,Rogers,52,M,636 Street St.
Ernest,Hall,47,M,255 Street St.
Betty,Smith,53,M,26 Street St.
Bobby,Brooks,17,F,265 Street St.
Henry,Rivera,26,F,278 Street St.
John,Price,67,M,165 Street St.
Timothy,Harris,57,F,415 Street St.
Thomas,Wright,16,F,49 Street St.
Arthur,Miller,37,F,761 Street St.
Douglas,Phillips,66,F,933 Street St.
Donald,Simmons,57,M,691 Street St.
Christine,Nelson,48,M,207 Street St.
Keith,Evans,57,M,387 Street St.
Ruby,Kelly,45,M,245 Street St.
Cynthia,Campbell,17,F,451 Street St.
Juan,Butler,45,M,985 Street St.
Tammy,Parker,22,M,704 Street St.
Brandon,Bailey,24,M,618 Street St.
Louise,Robinson,17,M,876 Street St.
Michelle,Williams,34,M,739 Street St.
Wanda,Ramirez,43,M,603 Street St.
Carlos,Sanchez,48,M,322 Street St.
Mary,Perry,31,F,538 Street St.
Carolyn,Thompson,26,F,265 Street St.
Gloria,Nelson,21,M,789 Street St.
Charles,Alexander,26,M,664 Street St.
Edward,Robinson,49,F,126 Street St.
Patrick,Richardson,35,F,203 Street St.
Angela,Henderson,66,M,426 Street St.
Victor,Young,58,F,449 Street St.
Betty,King,68,M,840 Street St.
Anna,Scott,26,M,907 Street St.
Patricia,Carter,46,M,559 Street St.
Carl,Wilson,19,F,664 Street St.
Teresa,Torres,33,F,179 Street St.
Mark,Moore,26,M,191 Street St.
Anne,Martinez,54,F,997 Street St.
Harry,Walker,49,F,452 Street St.
Timothy,Barnes,29,M,350 Street St.
Kimberly,Cook,31,M,858 Street St.
Ryan,Kelly,42,M,972 Street St.
Sandra,Anderson,63,F,845 Street St.
Janet,Foster,59,M,291 Street St.
Emily,Russell,46,F,101 Street St.
Randy,Rodriguez,21,F,153 Street St.
Samuel,Ward,70,M,406 Street St.
Justin,Collins,35,M,989 Street St.
Maria,Ross,19,F,395 Street St.
Evelyn,Gonzales,24,F,643 Street St.
Stephanie,Taylor,67,M,176 Street St.
Amanda,Bailey,22,F,371 Street St.
Gary,Brooks,55,M,182 Street St.
Susan,Mitchell,20,M,759 Street St.
Phyllis,Green,42,F,243 Street St.
Jennifer,Gonzalez,51,F,468 Street St.
Louise,Perez,39,F,892 Street St.
Donald,White,59,M,955 Street St.
Albert,Flores,17,F,365 Street St.
Melissa,Cox,44,F,178 Street St.
Irene,Price,61,F,50 Street St.
Barbara,Adams,70,M,46 Street St.
Rose,Harris,45,F,513 Street St.
Gregory,Wright,27,F,175 Street St.
Joe,Edwards,63,M,52 Street St.
Andrea,Coleman,42,M,232 Street St.
Jacqueline,Butler,16,F,598 Street St.
Carolyn,Hall,39,F,535 Street St.
Eric,Bell,28,M,790 Street St.
Marilyn,Thompson,56,M,53 Street St.
Helen,Watson,31,F,796 Street St.
Arthur,Lewis,33,M,886 Street St.
Steve,Garcia,23,M,521 Street St.
David,Simmons,60,F,2 Street St.
Brandon,Perry,23,M,544 Street St.
Carol,Rogers,28,M,132 Street St.
Diane,Bennett,52,M,526 Street St.
Brian,Brown,51,M,329 Street St.
Lori,Ramirez,47,F,206 Street St.
Aaron,Johnson,69,F,547 Street St.
Ruth,Cooper,56,M,487 Street St.
Martin,Hernandez,38,M,590 Street St.
Ashley,Howard,36,F,61 Street St.
Nicole,Jones,59,M,401 Street St.
Henry,Phillips,42,F,354 Street St.
Alice,James,68,M,295 Street St.
Jeffrey,Hill,65,F,22 Street St.
Russell,Long,36,M,31 Street St.
Christina,Lee,36,M,601 Street St.
Joseph,Rivera,65,M,572 Street St.
Denise,Sanchez,51,F,439 Street St.
Kathryn,Smith,17,F,327 Street St.
Beverly,Sanders,43,M,864 Street St.
Frank,Miller,42,M,170 Street St.
Margaret,Parker,70,M,885 Street St.
Deborah,Roberts,21,M,733 Street St.
Paul,Morgan,17,F,483 Street St.
Tina,Wood,22,F,164 Street St.
Chris,Jackson,64,M,632 Street St.
Ann,Lopez,64,F,127 Street St.
James,Turner,39,F,521 Street St.
Virginia,Patterson,59,F,495 Street St.
Dennis,Diaz,44,M,35 Street St.
Larry,Gray,53,F,572 Street St.
Jason,Peterson,65,F,214 Street St.
Dorothy,Thomas,67,F,362 Street St.
Joshua,Clark,54,F,996 Street St.
Judith,Powell,31,M,329 Street St.
Anthony,Stewart,21,M,505 Street St.
Laura,Allen,58,F,361 Street St.
Katherine,Griffin,56,F,398 Street St.
Frances,Baker,63,M,547 Street St.
Craig,Washington,70,F,36 Street St.
Walter,Davis,19,F,416 Street St.
Billy,Williams,20,M,309 Street St.
Linda,Martin,60,F,157 Street St.
Annie,Murphy,47,F,830 Street St.
Ronald,Evans,19,M,772 Street St.
Mildred,Morris,49,M,108 Street St.
Amy,Hughes,41,F,298 Street St.
Stephen,Campbell,44,M,602 Street St.
Bonnie,Reed,47,M,518 Street St.
Theresa,Jenkins,26,F,495 Street St.
Michelle,Bryant,56,F,689 Street St.
Richard,Rodriguez,50,F,278 Street St.
Norma,Jenkins,59,M,933 Street St.
Randy,Campbell,34,F,15 Street St.
Jennifer,Jones,29,M,793 Street St.
Virginia,Bailey,36,F,844 Street St.
Carol,Garcia,40,F,680 Street St.
Betty,Griffin,17,M,400 Street St.
Michael,Russell,52,M,557 Street St.
Jack,Miller,16,F,692 Street St.
Irene,Johnson,36,M,809 Street St.
Willie,Davis,48,M,613 Street St.
Eric,Hughes,29,F,910 Street St.
Alice,Robinson,23,F,408 Street St.
Nicole,Harris,33,M,733 Street St.
Susan,Cooper,16,M,519 Street St.
Marilyn,Reed,33,M,911 Street St.
Howard,Diaz,46,M,551 Street St.
Anna,Lopez,16,F,842 Street St.
Mark,Wilson,21,M,476 Street St.
Edward,Roberts,21,M,320 Street St.
Benjamin,Howard,30,F,212 Street St.
Arthur,Wright,48,M,668 Street St.
Debra,Powell,25,M,446 Street St.
Judy,Rivera,55,F,2 Street St.
Julia,Perry,37,F,664 Street St.
Earl,Williams,34,M,147 Street St.
Nicholas,Foster,51,M,816 Street St.
Paula,Coleman,51,M,595 Street St.
Todd,Parker,24,M,916 Street St.
Dorothy,White,53,M,25 Street St.
Beverly,Bell,57,F,168 Street St.
Albert,Ross,18,M,814 Street St.
Rachel,Carter,22,M,340 Street St.
Sandra,Lee,51,F,277 Street St.
Samuel,Evans,47,F,808 Street St.
Karen,Ramirez,32,F,775 Street St.
Christopher,Green,58,M,547 Street St.
Kenneth,Watson,52,M,530 Street St.
Jose,Morris,57,F,705 Street St.
Adam,Adams,37,M,494 Street St.
Brenda,Smith,66,M,525 Street St.
Maria,Sanchez,19,F,16 Street St.
Robert,Wood,22,F,12 Street St.
Fred,Sanders,20,M,262 Street St.
Victor,Ward,55,F,437 Street St.
Ruby,Henderson,66,M,582 Street St.
Barbara,Long,65,F,165 Street St.
Walter,Brown,58,F,885 Street St.
Marie,Scott,29,F,91 Street St.
Ronald,Clark,36,F,804 Street St.
Tina,Moore,54,F,66 Street St.
Joseph,Allen,35,F,481 Street St.
Nancy,Patterson,58,F,61 Street St.
Jeffrey,Cox,28,F,543 Street St.
Diane,Stewart,29,M,910 Street St.
Gerald,Peterson,61,M,27 Street St.
Roy,Walker,35,F,237 Street St.
Aaron,Thompson,30,F,884 Street St.
Craig,Washington,61,M,134 Street St.
Kimberly,Torres,63,M,452 Street St.
Pamela,Martin,32,F,227 Street St.
Kathryn,Mitchell,45,M,902 Street St.
Amy,Cook,43,M,387 Street St.
Johnny,Rogers,68,M,640 Street St.
Ryan,Martinez,30,F,486 Street St.
Juan,Lewis,40,F,686 Street St.
Shirley,James,24,F,884 Street St.
Ruth,Barnes,24,M,248 Street St.
Stephanie,Kelly,28,M,469 Street St.
Stephen,Edwards,59,M,645 Street St.
Phillip,Collins,59,F,58 Street St.
Gary,Bennett,55,M,254 Street St.
Roger,Brooks,56,F,527 Street St.
Kelly,Richardson,45,M,503 Street St.
Wanda,Alexander,24,F,222 Street St.
James,Simmons,65,M,694 Street St.
Linda,Price,57,M,535 Street St.
Julie,Baker,57,M,330 Street St.
Christina,Jackson,21,M,458 Street St.
Dennis,Hall,43,F,75 Street St.
Joan,Morgan,53,M,469 Street St.
Wayne,Taylor,46,M,888 Street St.
Eugene,Young,25,F,690 Street St.
Charles,Gonzalez,69,M,350 Street St.
Judith,Anderson,53,F,620 Street St.
Rebecca,Turner,57,F,627 Street St.
Lawrence,Butler,69,F,895 Street St.
Cheryl,Thomas,34,F,495 Street St.
Steve,Bryant,38,M,647 Street St.
Bonnie,Hernandez,26,F,364 Street St.
Timothy,Phillips,58,M,898 Street St.
Jean,Gonzales,66,M,327 Street St.
David,Flores,52,M,647 Street St.
Jacqueline,Hill,29,M,885 Street St.
William,Perez,29,M,639 Street St.
Anthony,Gray,17,M,600 Street St.
Henry,Nelson,33,F,232 Street St.
Steven,Murphy,17,F,760 Street St.
Russell,King,41,M,555 Street St.
Lucy,Waters,53,M,361 Street St.
Jacob,Erickson,70,F,317 Street St.
Ralph,Jefferson,47,F,69 Street St.
Mona,Roberts,21,M,167 Street St.
Lila,Hamilton,28,M,569 Street St.
Nancy,Wagner,39,F,402 Street St.
Jamie,Shaw,56,F,585 Street St.
Darlene,Warner,43,F,842 Street St.
Donnie,Park,61,F,383 Street St.
Wayne,Cole,23,M,319 Street St.
Kelley,Griffin,27,F,234 Street St.
Sherman,Norton,18,M,166 Street St.
May,Lynch,16,F,476 Street St.
Colleen,Mendoza,17,F,492 Street St.
Frances,Clarke,24,M,993 Street St.
Bennie,Fuller,19,M,601 Street St.
Kendra,Sherman,22,M,875 Street St.
Ashley,Potter,52,F,417 Street St.
Gary,Yates,65,F,543 Street St.
Jake,Murphy,36,F,702 Street St.
Felicia,Dean,47,F,824 Street St.
Mario,Walton,46,M,929 Street St.
Stuart,Jackson,50,M,599 Street St.
Minnie,Montgomery,57,M,789 Street St.
Russell,Tran,63,F,298 Street St.
Iris,Nguyen,53,F,578 Street St.
Gretchen,Briggs,32,F,426 Street St.
Sheldon,Cruz,45,M,689 Street St.
Joe,Vargas,59,M,629 Street St.
Rosalie,Mathis,58,M,432 Street St.
Penny,Johnson,32,F,402 Street St.
Kristy,Sullivan,27,F,921 Street St.
Dawn,Padilla,44,F,6 Street St.
Jeremy,Gregory,39,F,464 Street St.
Marilyn,Valdez,28,M,598 Street St.
Henry,Fleming,32,F,143 Street St.
Oscar,Brady,44,M,733 Street St.
Grady,Buchanan,17,M,530 Street St.
Lynn,Ford,60,M,479 Street St.
Lydia,Pittman,60,M,730 Street St.
Clint,Morton,64,F,559 Street St.
Clayton,Hale,22,F,410 Street St.
Alberto,Clark,32,M,547 Street St.
Shelia,Banks,20,M,264 Street St.
Vanessa,Gomez,31,M,185 Street St.
Winifred,Colon,69,M,222 Street St.
Eduardo,Carlson,22,M,275 Street St.
Robyn,Lambert,35,M,385 Street St.
Lynn,Logan,32,M,759 Street St.
Alfredo,Knight,60,F,562 Street St.
Roman,Floyd,36,M,260 Street St.
Brendan,Shelton,16,F,917 Street St.
Johnnie,Baker,19,M,193 Street St.
Sylvester,Morris,31,F,333 Street St.
Charles,Wood,22,F,397 Street St.
Boyd,Keller,64,M,870 Street St.
Susan,Riley,57,F,225 Street St.
Camille,Carroll,28,F,966 Street St.
Maureen,Wilkerson,68,M,169 Street St.
Dennis,Drake,35,M,683 Street St.
Morris,Medina,67,M,915 Street St.
Darrell,Moran,61,F,261 Street St.
Toby,Ross,65,M,156 Street St.
Eric,Brooks,64,F,983 Street St.
Darrel,Mccoy,25,M,608 Street St.
Janice,Woods,44,M,609 Street St.
Lois,Mccormick,55,F,627 Street St.
Forrest,Gilbert,34,F,201 Street St.
Norma,Bowman,62,F,284 Street St.
Emanuel,Gray,60,M,599 Street St.
Megan,Burton,43,F,516 Street St.
Barbara,Romero,62,M,508 Street St.
Shannon,Peterson,17,F,663 Street St.
Pam,Graves,22,F,573 Street St.
Ira,Mcbride,17,F,767 Street St.
Kellie,Owens,36,M,195 Street St.
Guy,Tate,36,M,423 Street St.
Dave,Scott,34,M,244 Street St.
Dora,Butler,16,F,758 Street St.
Inez,Collins,18,F,108 Street St.
Silvia,Welch,18,M,301 Street St.
Blanche,Parsons,60,F,396 Street St.
Rosemarie,Guzman,23,M,330 Street St.
Jorge,Vasquez,40,F,154 Street St.
Wade,Burns,30,M,698 Street St.
Rudolph,Gross,39,M,146 Street St.
Frankie,Moss,31,F,875 Street St.
Alonzo,Fowler,24,F,397 Street St.
Leland,Mills,20,F,847 Street St.
Francis,Delgado,61,M,667 Street St.
Jimmy,Caldwell,31,F,752 Street St.
Timmy,Rodriguez,50,M,510 Street St.
Matt,Norris,57,F,944 Street St.
Lorraine,Tyler,52,M,843 Street St.
Loren,Morales,40,F,17 Street St.
Eloise,Palmer,46,M,453 Street St.
Benny,Castro,33,M,838 Street St.
Rufus,Anderson,27,M,970 Street St.
Troy,Spencer,16,M,628 Street St.
Raul,Mccarthy,66,F,405 Street St.
Marian,Rodriguez,39,M,937 Street St.
Tony,Castro,68,F,539 Street St.
Carlton,Saunders,68,M,751 Street St.
Mable,Lee,47,M,885 Street St.
Leigh,Ray,40,F,689 Street St.
Elvira,Foster,42,M,944 Street St.
Michael,Crawford,60,F,494 Street St.
Edwin,Perez,25,F,892 Street St.
Ruben,Rios,42,M,148 Street St.
Angela,Floyd,24,F,766 Street St.
Pearl,Lawrence,57,M,501 Street St.
Jessie,Swanson,24,F,722 Street St.
Jaime,Spencer,60,M,980 Street St.
Howard,Keller,18,F,554 Street St.
Terri,Yates,63,M,935 Street St.
Brad,Jimenez,21,F,710 Street St.
George,Allen,20,F,60 Street St.
Randal,Scott,18,M,689 Street St.
Albert,Montgomery,43,M,971 Street St.
Ida,Russell,45,M,624 Street St.
Michelle,Cain,21,F,316 Street St.
Verna,Hubbard,27,M,932 Street St.
Lena,Pena,69,F,14 Street St.
Emilio,Delgado,36,F,672 Street St.
Gilbert,Carr,62,M,2 Street St.
Cathy,Santos,69,F,126 Street St.
Terrance,Burton,69,M,512 Street St.
Blanche,Patton,70,M,772 Street St.
Marcus,Malone,23,F,437 Street St.
Judy,Morales,47,M,72 Street St.
Byron,Figueroa,41,F,668 Street St.
Chris,Watkins,61,F,519 Street St.
Loren,Douglas,62,M,706 Street St.
Clark,Underwood,50,M,991 Street St.
Clara,Huff,29,F,857 Street St.
Fannie,Barnes,19,F,914 Street St.
Jorge,Stanley,26,F,595 Street St.
Hattie,Oliver,45,M,324 Street St.
Minnie,Duncan,64,F,900 Street St.
Doyle,Patterson,18,F,75 Street St.
Spencer,Ramirez,45,F,857 Street St.
Marion,Wagner,38,F,842 Street St.
Kay,Jones,30,F,814 Street St.
Lionel,Nichols,62,M,677 Street St.
Janie,Lane,70,M,174 Street St.
Salvatore,Hall,32,F,391 Street St.
Christopher,Lawson,28,F,728 Street St.
Jason,Thomas,35,M,387 Street St.
Bruce,Lowe,16,F,253 Street St.
Melanie,Walton,25,F,826 Street St.
Derrick,Ingram,35,M,871 Street St.
Todd,Mack,70,M,190 Street St.
Rene,Waters,44,F,410 Street St.
Jesus,Harris,17,F,644 Street St.
Lee,Bradley,68,F,439 Street St.
Roberta,Moss,40,M,258 Street St.
Rudolph,Terry,16,F,537 Street St.
Jean,Ward,44,F,675 Street St.
Dora,Stewart,16,F,734 Street St.
Tiffany,Palmer,65,F,286 Street St.
Otis,Park,55,F,754 Street St.
Candice,Cook,57,F,578 Street St.
Zachary,Wilson,64,F,924 Street St.
Antoinette,Mitchell,30,F,878 Street St.
Wanda,Buchanan,23,F,917 Street St.
Margie,Wilkerson,39,F,388 Street St.
Jenna,Bennett,28,M,111 Street St.
Wilson,Newman,55,F,80 Street St.
Terry,Andrews,42,F,600 Street St.
Ernesto,Howard,39,F,312 Street St.
Gerard,Mann,69,M,958 Street St.
Bethany,Estrada,40,F,568 Street St.
Geneva,Ball,19,M,925 Street St.
Cheryl,Moody,70,F,216 Street St.
Genevieve,Torres,31,M,936 Street St.
Sherri,Stokes,29,F,94 Street St.
Emmett,Potter,31,M,320 Street St.
Betty,Mcdaniel,52,M,138 Street St.
Jermaine,Mason,45,F,956 Street St.
Lynn,Lucas,61,M,21 Street St.
Courtney,Gregory,34,F,298 Street St.
Kelly,Reeves,51,F,69 Street St.
Aaron,Owen,21,F,456 Street St.
Harriet,Williams,28,M,13 Street St.
Stacey,Soto,19,M,414 Street St.
Ben,Lambert,51,F,883 Street St.
Harvey,Walsh,38,M,778 Street St.
Jody,Snyder,68,F,518 Street St.
Joan,West,37,F,961 Street St.
Benny,Kim,18,M,609 Street St.
Elsa,Weaver,20,M,366 Street St.
Pauline,Valdez,16,F,411 Street St.
Julio,Cross,23,M,741 Street St.
Jenny,Rhodes,52,M,313 Street St.
Bobbie,Butler,70,M,829 Street St.
Charlene,Clark,45,F,272 Street St.
Cory,Berry,57,M,170 Street St.
Cedric,Cox,55,F,221 Street St.
Ricky,Medina,21,F,692 Street St.
Alma,Barnett,26,F,914 Street St.
Karin,Ruth,69,F,144 Street St.
Venice,Richter,67,M,923 Street St.
Elliott,Mccullough,65,F,593 Street St.
Shandra,Humphries,69,M,576 Street St.
Laurene,Stafford,42,F,857 Street St.
Lahoma,Moffitt,68,M,701 Street St.
Lorriane,Conaway,63,M,263 Street St.
Nickie,Barrow,61,F,812 Street St.
Helaine,Neeley,61,F,991 Street St.
Graig,Passmore,43,F,993 Street St.
Roxane,Riggins,34,F,390 Street St.
Eugena,Giroux,24,M,505 Street St.
Janel,Bone,35,F,876 Street St.
Albert,Talbott,69,M,239 Street St.
Denese,Ramsay,42,M,761 Street St.
Sherie,Sandlin,51,F,198 Street St.
Virgen,Frantz,60,M,579 Street St.
Alec,Isaacson,36,M,449 Street St.
Laci,Yost,28,M,386 Street St.
Lauretta,Cherry,65,F,52 Street St.
Ladawn,Triplett,41,F,820 Street St.
Moises,Prichard,45,M,992 Street St.
Carey,Landry,49,F,927 Street St.
Latasha,Dozier,43,M,306 Street St.
Herminia,Snell,27,M,547 Street St.
Daniell,Ricker,25,F,863 Street St.
Claribel,Shively,64,M,570 Street St.
Marx,Burris,50,M,148 Street St.
Cassondra,Kasper,55,F,582 Street St.
Delmer,Derrick,44,M,186 Street St.
Hae,Pauley,32,M,824 Street St.
Arline,Simons,39,M,180 Street St.
Eldridge,Tyner,32,F,149 Street St.
Jetta,Grover,30,F,526 Street St.
Liberty,Hardesty,51,M,253 Street St.
Vance,Beard,27,F,837 Street St.
Janey,Condon,68,M,245 Street St.
Susana,Provost,20,M,573 Street St.
Laurice,Fortier,63,M,271 Street St.
Deshawn,Adair,69,F,794 Street St.
Gillian,Ohara,53,F,342 Street St.
Lona,Simpkins,22,M,154 Street St.
Cammy,Funderburk,39,F,29 Street St.
Nelia,Ransom,22,M,643 Street St.
Angeles,Fishman,50,F,911 Street St.
Lourie,Groce,54,M,322 Street St.
Carmelita,Gary,57,F,417 Street St.
Cleveland,Oneil,34,M,441 Street St.
Dedra,Flint,54,M,981 Street St.
Monty,Armstead,51,F,403 Street St.
Darcy,Hudgens,26,M,618 Street St.
Linn,Sauer,33,M,590 Street St.
Neely,Irizarry,66,F,906 Street St.
Sally,Smith,22,F,235 Street St.
Sally,Sandlin,44,F,80 Street St.
Sally,Smeth,33,F,371 Street St.
Sally,Sandburg,65,F,470 Street St.
Sally,Schmitick,38,F,442 Street St.
